epoch,g_loss,d_loss
1,-4.484003,-0.240895
2,-0.812146,-0.024094
3,-2.924323,-0.000739
4,-2.341793,0.000350
5,-1.153718,0.000272
6,-0.280867,0.000052
7,-0.034586,0.000113
8,-0.042508,0.000129
9,-0.036682,0.000081
10,-0.020789,0.000071
1,-4.490187,-0.241048
2,-0.565237,-0.021043
3,-3.011661,0.000436
4,-2.167342,0.000576
5,-0.868194,0.000189
6,-0.218414,0.000028
7,-0.035873,0.000048
8,-0.037634,0.000088
9,-0.019627,0.000086
10,-0.018559,0.000066
11,-0.011991,0.000071
12,-0.006817,0.000047
13,-0.006794,0.000057
14,-0.018343,0.000129
15,-0.015281,0.000123
16,-0.028398,0.000094
17,-0.041625,0.000208
18,-0.031491,0.000190
19,-0.031283,0.000221
20,-0.011347,0.000156
21,-0.014602,0.000227
22,-0.011199,0.000137
23,-0.013275,0.000109
24,-0.025781,0.000240
25,-0.014751,0.000146
26,-0.020437,0.000221
27,-0.016715,0.000285
28,-0.021559,0.000260
29,-0.034441,0.000086
30,-0.039851,0.000504
31,-0.017300,0.000365
32,-0.025550,0.000319
33,-0.007482,0.000251
34,-0.031138,0.000270
35,-0.026853,0.000193
36,-0.043196,0.000299
37,-0.011480,0.000264
38,-0.017547,0.000320
39,-0.003762,0.000293
40,-0.014467,0.000294
41,-0.009400,0.000262
42,-0.012831,0.000228
43,-0.008872,0.000130
44,-0.015035,0.000397
45,-0.017808,0.000311
46,-0.033834,0.000265
47,-0.012144,0.000302
48,-0.012775,0.000188
49,-0.036279,0.000389
50,-0.019859,0.000319
51,-0.041618,0.000301
52,-0.029614,0.000291
53,-0.038009,0.000476
54,-0.045695,0.000281
55,-0.024517,0.000218
56,-0.041381,0.000348
57,-0.033452,0.000469
58,-0.043756,0.000428
59,-0.044918,0.000462
60,-0.034536,0.000262
61,-0.026216,0.000696
62,-0.059297,0.000233
63,-0.038360,0.000343
64,-0.053116,0.000027
65,-0.066293,0.000677
66,-0.063650,0.000501
67,-0.025200,0.000458
68,-0.019828,0.000569
69,-0.019024,0.000531
70,-0.054670,0.000306
71,-0.040904,0.000270
72,-0.023232,0.000625
73,-0.054102,0.000546
74,-0.025476,0.000423
75,-0.017454,0.000416
1,-13.484032,-2.883666
2,-13.969313,0.011073
3,-13.436789,0.008887
4,-13.179708,0.007928
5,-13.009480,0.007528
6,-12.768272,0.006770
7,-12.761979,0.006662
8,-12.792681,0.006444
9,-12.586127,0.006384
10,-12.419581,0.005599
11,-12.240427,0.005686
12,-12.269806,0.005876
13,-12.240379,0.006166
14,-12.017940,0.006398
15,-12.016858,0.004915
16,-11.772938,0.005485
17,-11.652599,0.005535
18,-11.808714,0.006022
19,-11.704277,0.005746
20,-11.703106,0.005034
21,-11.503542,0.006384
22,-11.392191,0.005223
23,-11.565599,0.005161
24,-11.968727,0.005932
25,-11.686905,0.005685
26,-11.608015,0.005098
27,-11.504369,0.005218
28,-11.880279,0.005541
29,-11.875163,0.006041
30,-11.606793,0.007147
31,-11.805299,0.004005
32,-11.923730,0.005366
33,-11.566370,0.006251
34,-12.087693,0.009008
35,-12.083257,0.008729
36,-12.091608,0.006871
37,-11.797548,0.005711
38,-11.711164,0.005580
39,-12.005533,0.006855
40,-11.873820,0.006294
41,-11.466855,0.005479
42,-11.111430,0.007140
43,-11.073250,0.006518
44,-10.961665,0.005193
45,-11.220309,0.006722
46,-11.003552,0.006891
47,-11.250925,0.006915
48,-11.262508,0.006155
49,-11.214814,0.006072
50,-10.934034,0.005325
51,-11.087030,0.004754
52,-10.839746,0.006021
53,-10.654122,0.005164
54,-10.579121,0.005016
55,-10.243657,0.005688
56,-10.189947,0.006372
57,-10.419057,0.005416
58,-10.845395,0.006970
59,-10.414712,0.006218
60,-10.059778,0.007628
61,-10.593095,0.004775
62,-10.290931,0.007296
63,-10.176984,0.009153
64,-9.812293,0.003956
65,-10.174200,0.005950
66,-9.870211,0.007150
67,-10.223263,0.006804
68,-11.874494,0.009902
69,-12.037169,0.009090
70,-12.016389,0.009293
71,-10.940256,0.006177
72,-11.426937,0.007935
73,-11.203434,0.006488
74,-11.419477,0.006494
75,-11.235112,0.006495
1,-12.507254,-2.134422
2,-2.553086,-5.464476
3,-1.703820,-8.283881
4,1.184358,-8.897593
5,0.211113,-8.688896
6,-0.606450,-8.391831
7,-0.772798,-7.362979
8,-0.729425,-7.257491
9,-1.107417,-6.825829
10,-1.160468,-6.493791
11,-0.972856,-6.728832
12,-0.523152,-6.668782
13,-0.287492,-6.293708
14,-0.489613,-6.391611
15,-0.068714,-6.636102
16,0.024132,-6.033748
17,-0.587173,-5.749502
18,0.065112,-6.340206
19,0.353122,-6.369955
20,1.516631,-6.791954
21,1.005121,-6.503246
22,1.008078,-6.315289
23,1.816610,-6.956423
24,2.354027,-6.736982
25,1.357099,-6.403695
26,0.668237,-6.343774
27,1.167989,-6.595355
28,0.708043,-6.639734
29,0.981195,-6.474552
30,0.424120,-6.409798
31,0.639866,-6.350507
32,1.086112,-6.422725
33,-0.062751,-6.102630
34,0.672773,-6.346583
35,0.216082,-6.393335
36,0.579522,-6.386390
37,0.013078,-5.764208
38,-0.282208,-5.549720
39,-0.882171,-5.625189
40,-0.391311,-5.958786
41,-1.271392,-5.531981
42,-1.213332,-5.563631
43,-0.856405,-5.690752
44,-0.871707,-5.605236
45,-1.579326,-5.257020
46,-1.693939,-5.391131
47,-1.748901,-5.357070
48,-1.481697,-5.391374
49,-1.202070,-5.518000
50,-0.806094,-5.676493
51,-1.259689,-5.067195
52,-2.022786,-4.905101
53,-1.801466,-4.880227
54,-1.461637,-4.969843
55,-0.649636,-5.215066
56,-1.419229,-5.180199
57,-1.792353,-5.299246
58,-2.261478,-5.114808
59,-1.917368,-5.081878
60,-2.484267,-4.675690
61,-2.126859,-4.926966
62,-2.163883,-4.666707
63,-2.262048,-4.858297
64,-1.903672,-4.792496
65,-1.818868,-4.692542
66,-2.637000,-4.496687
67,-2.087864,-4.834558
68,-2.693388,-4.685128
69,-2.469047,-4.416765
70,-3.003911,-4.719002
71,-2.068931,-5.139101
72,-2.471706,-4.820601
73,-2.946648,-4.568403
74,-2.940865,-4.521947
75,-2.971551,-4.586270
1,-6.290596,0.511993
2,-2.273321,-7.517463
3,-1.752912,-9.986990
4,1.789356,-10.072174
5,0.867011,-8.900528
6,0.815721,-7.725334
7,1.044189,-7.327195
8,1.102037,-6.771963
9,1.380961,-6.607661
10,1.769388,-6.850321
11,0.847036,-6.197829
12,1.446933,-6.537096
13,1.542678,-6.388381
14,1.560224,-5.984997
15,1.071872,-5.863807
16,1.248137,-5.923047
17,1.765181,-5.916650
18,1.658231,-5.833303
19,1.398987,-5.798221
20,1.485051,-5.750928
21,2.184794,-5.756150
22,1.792179,-6.054345
23,2.461171,-6.151732
24,1.708264,-6.116307
25,2.126355,-6.123691
26,1.301262,-5.491563
27,1.510972,-5.483329
28,1.122525,-5.399084
29,1.977015,-5.734070
30,1.389664,-5.555829
31,1.384443,-5.824460
32,1.090190,-5.409067
33,0.457678,-5.505112
34,1.808601,-5.671997
35,0.900338,-5.333156
36,0.775337,-5.170390
37,0.299061,-5.061787
38,0.044721,-4.911632
39,0.978143,-5.118664
40,0.698511,-5.361263
41,0.832630,-4.999030
42,0.537955,-5.092499
43,0.935625,-5.250453
44,0.252840,-4.819014
45,0.191819,-4.775122
46,0.240593,-4.744316
47,0.511902,-5.016418
48,0.814521,-5.043547
49,0.280318,-4.914550
50,0.348986,-4.971091
51,-0.546615,-4.702742
52,-0.521049,-4.623060
53,-0.158903,-4.590036
54,-0.328709,-4.183129
55,-0.159042,-4.324981
56,-0.134745,-4.555568
57,-0.591660,-4.506293
58,-0.792423,-4.144432
59,-0.765692,-4.061369
60,-1.024682,-4.251782
61,-1.717295,-4.159185
62,-1.028651,-4.046694
63,-1.681458,-3.937452
64,-1.684510,-3.811202
65,-1.880531,-3.839960
66,-2.116509,-3.864591
67,-1.370214,-3.996092
68,-1.868498,-4.074046
69,-1.588089,-3.853785
70,-2.079054,-3.692946
71,-2.317195,-3.563912
72,-1.951323,-3.681865
73,-1.705437,-3.845957
74,-1.884683,-3.531187
75,-1.552639,-3.655177
1,-6.929828,0.452772
2,-3.370697,-6.301036
3,-1.482612,-10.259512
4,1.333794,-10.016590
5,0.708539,-8.871269
6,0.495510,-7.533323
7,0.734237,-7.142977
8,0.380256,-6.655554
9,0.247640,-6.645554
10,0.951122,-6.534351
11,1.063603,-6.484107
12,0.862057,-6.640338
13,1.385652,-7.092976
14,1.075119,-6.771068
15,1.831664,-6.964967
16,0.249323,-6.251629
17,1.300114,-6.204506
18,0.558044,-5.980518
19,1.025521,-5.935059
20,0.937318,-6.156620
21,0.473250,-6.051480
22,-0.094768,-5.633175
23,1.028320,-6.136985
24,0.712054,-5.988064
25,0.676377,-5.518312
26,0.118227,-5.778955
27,0.576564,-5.899021
28,1.472215,-6.121050
29,0.621075,-5.708003
30,-0.148049,-5.640333
31,0.187909,-5.539192
32,0.293729,-5.558378
33,-0.055077,-5.599647
34,-0.121522,-5.380951
35,-0.435106,-5.108366
36,-1.071034,-4.808587
37,-1.053620,-5.031354
38,-0.563791,-4.892726
39,-0.922669,-4.860953
40,-0.720116,-4.796320
41,-0.535552,-5.295268
42,-0.750239,-5.069447
43,-1.007283,-4.847092
44,-2.196938,-4.560927
45,-2.039707,-4.473394
46,-2.329604,-4.668039
47,-2.721660,-4.352538
48,-2.893946,-4.307581
49,-2.264665,-4.516131
50,-2.661399,-4.200208
51,-2.926894,-4.147153
52,-3.445510,-4.049608
53,-3.464131,-3.839024
54,-3.334172,-3.995598
55,-2.875462,-3.809812
56,-2.908086,-4.152182
57,-2.672556,-3.858351
58,-2.366493,-4.144627
59,-3.696045,-3.570616
60,-3.821345,-3.571104
61,-3.657276,-3.706982
62,-3.820726,-3.701011
63,-3.687928,-3.624603
64,-3.523247,-3.553664
65,-3.939457,-3.611770
66,-3.866057,-3.650016
67,-3.749588,-3.565294
68,-4.232999,-3.602524
69,-3.870142,-3.905148
70,-3.408964,-3.699852
71,-3.401276,-3.627036
72,-2.859890,-3.616435
73,-3.098056,-3.618769
74,-3.572329,-3.388496
75,-3.253569,-3.549014
1,-13.824356,-1.004196
2,-3.686975,-3.637758
3,-2.420015,-8.267546
4,3.448615,-9.908941
5,6.113165,-10.989388
6,1.785232,-10.487667
7,-0.173263,-10.273750
8,-0.681058,-10.124819
9,-1.295278,-10.201277
10,-0.420939,-10.537230
11,0.249425,-10.994374
12,0.304220,-11.137680
13,0.893109,-11.421189
14,1.030755,-11.845191
15,1.072464,-11.893961
16,0.932414,-11.938117
17,0.573273,-12.027508
18,0.569710,-12.171714
1,-6.753289,0.667609
2,-3.395199,-4.882098
3,-1.315735,-9.789378
4,0.741374,-9.745038
5,2.332411,-9.595863
6,0.168214,-8.212275
7,-1.131733,-7.341297
8,-1.427256,-6.803176
9,0.011671,-6.982353
10,-0.642706,-6.676609
11,-0.144450,-6.527463
12,1.337978,-6.893852
13,1.342085,-6.581618
14,1.075325,-6.300144
15,1.202408,-6.508346
16,1.882262,-6.910752
17,2.579407,-7.265850
18,1.506115,-6.380368
19,2.197385,-6.559320
20,2.125029,-6.425541
21,1.584224,-6.418291
22,1.715885,-6.285174
23,1.065971,-6.715480
24,1.323615,-6.777736
25,0.807026,-6.505339
26,0.632880,-6.161392
27,1.147484,-6.236113
28,0.692317,-5.632985
29,0.413944,-5.602010
30,0.833902,-6.019925
31,0.309355,-5.589613
32,-0.805840,-5.368121
33,0.079654,-5.916523
34,0.650008,-5.675225
35,-0.133358,-5.371707
36,-0.827169,-5.033971
37,-0.530006,-5.070321
38,-0.823443,-4.816795
39,-1.459645,-4.515539
40,-0.993899,-4.864490
41,-0.874568,-5.149957
42,-0.121080,-5.434169
43,-0.320704,-5.253521
44,-1.058127,-4.941500
45,-0.832978,-5.015723
46,-0.966297,-4.818266
47,-0.992589,-4.694704
48,-1.289521,-4.488112
49,-2.172273,-4.480979
50,-1.833193,-4.202306
51,-1.192022,-4.532013
52,-1.343809,-4.262500
53,-1.060307,-4.150478
54,-1.373718,-4.263089
55,-1.102606,-4.397042
56,-1.103900,-4.260540
57,-2.253706,-4.071576
58,-2.026491,-4.015698
59,-2.394318,-3.840770
60,-2.323152,-3.913302
61,-1.853785,-3.822464
62,-1.889443,-4.106558
63,-2.309315,-3.721115
64,-1.493958,-4.031273
65,-1.814385,-3.891960
66,-1.818263,-3.833217
67,-1.946998,-3.858210
68,-1.462098,-3.825377
69,-1.729676,-3.732587
70,-2.534141,-3.487604
71,-2.090643,-3.629067
72,-2.664287,-3.362520
73,-3.047083,-3.467564
74,-2.102858,-3.523780
75,-2.197163,-3.659658
1,-9.115495,0.053913
2,-3.565890,-7.363317
3,-1.622391,-10.357209
4,0.795603,-10.182992
5,1.805396,-9.458575
6,0.873417,-7.697846
7,0.468463,-7.223225
8,1.311670,-7.051321
9,2.354183,-7.359321
10,1.565138,-6.891911
11,2.039506,-6.749474
12,2.054113,-6.608125
13,1.221424,-6.577211
14,2.163305,-6.458900
15,2.265055,-6.415599
16,2.591567,-6.479951
17,2.785832,-6.585721
18,1.959634,-6.526917
19,2.755919,-6.788558
20,1.495907,-6.124693
21,1.027374,-5.916887
22,1.739816,-6.144122
23,1.594598,-5.571296
24,0.819467,-5.408465
25,0.707816,-5.224230
26,0.469587,-5.126784
27,1.262163,-5.022650
28,0.079846,-4.856464
29,0.096037,-4.944366
30,-0.027371,-4.933733
31,0.094155,-4.668072
32,-0.203087,-4.561123
33,-0.397610,-4.450581
34,0.149456,-4.584485
35,-0.251812,-4.416482
36,-1.337809,-4.163812
37,-0.854864,-4.243957
38,-0.779716,-4.538422
39,-0.866537,-4.394253
40,-1.183981,-4.095410
41,-0.919807,-4.223798
42,-1.068662,-3.992425
43,-1.151413,-4.028910
44,-1.050258,-4.055116
45,-2.071645,-3.835653
46,-1.348104,-3.908170
47,-1.650892,-3.927117
48,-1.006566,-4.066296
49,-1.637550,-3.571552
50,-1.795564,-3.608324
51,-1.288674,-3.744088
52,-1.303882,-3.651760
53,-1.683960,-3.632229
54,-1.571104,-3.507632
55,-1.401722,-3.614704
56,-1.636717,-3.556989
57,-1.177073,-3.505479
58,-2.127458,-3.505676
59,-1.160834,-3.602569
60,-1.897385,-3.635639
61,-1.837048,-3.529924
62,-1.273546,-3.427616
63,-1.586865,-3.515007
64,-1.497706,-3.344880
65,-1.917019,-3.376223
66,-2.132573,-3.488783
67,-1.665532,-3.410256
68,-2.365836,-3.400912
69,-1.716210,-3.148887
70,-1.662295,-3.409374
71,-1.925366,-3.314547
72,-1.916187,-3.168338
73,-1.577455,-3.196978
74,-2.303475,-3.165258
75,-1.784741,-3.179900
76,-2.183029,-3.224631
77,-1.906809,-3.326762
78,-2.337962,-3.214842
79,-1.384422,-3.178171
80,-1.860057,-3.206717
81,-1.986327,-3.101800
82,-2.141219,-3.182577
83,-2.193905,-3.077224
84,-2.457972,-2.964463
85,-1.528338,-2.956038
86,-1.490941,-2.931832
87,-2.116525,-2.938076
88,-2.145105,-2.867111
89,-2.698122,-3.105318
90,-1.842771,-2.924355
91,-2.345656,-2.723722
92,-2.546646,-2.895818
93,-2.423557,-2.987005
94,-2.772962,-2.920122
95,-2.708280,-2.861700
96,-2.574882,-2.809660
97,-2.068695,-2.956218
98,-2.510626,-2.795977
99,-2.804163,-2.774947
100,-3.006609,-2.869186
101,-2.949887,-2.875714
102,-2.834893,-2.755732
103,-2.198593,-2.685929
104,-2.311646,-2.707053
105,-2.603676,-2.562677
106,-2.671900,-2.650415
107,-2.760419,-2.713354
108,-2.198166,-2.785499
109,-1.586058,-2.750422
110,-1.613430,-2.726788
111,-1.623785,-2.598471
112,-1.919695,-2.585958
113,-1.833422,-2.664469
114,-1.455601,-2.664868
115,-1.340897,-2.753270
116,-1.472165,-2.708714
117,-1.061875,-2.644098
118,-0.868884,-2.809048
119,-0.658956,-2.799237
120,-1.306327,-2.711345
121,-0.311465,-2.673361
122,-0.551958,-2.844510
123,-0.628386,-2.868468
124,-0.112710,-2.861371
125,0.046927,-2.698623
126,-0.188435,-2.751327
127,0.473239,-2.911770
128,-0.004013,-2.822294
129,-0.258344,-2.624224
130,0.050192,-2.669124
131,-0.041657,-2.794493
132,-0.032666,-2.682691
133,0.312846,-2.944706
134,0.460199,-2.697089
135,0.857083,-2.701990
136,0.512985,-2.792136
137,0.179945,-2.757875
138,0.812544,-2.735970
139,0.955729,-2.802817
140,1.208371,-2.707976
141,1.562595,-2.860736
142,0.611659,-2.811705
143,1.307207,-3.000193
144,1.386805,-2.850084
145,1.413954,-2.738672
146,0.978405,-2.870959
147,1.765913,-2.937172
148,1.087960,-2.921271
149,1.613166,-3.017678
150,1.400367,-2.964949
1,-9.821231,-0.810308
2,-2.069715,-8.814506
3,-1.208170,-10.446144
4,1.618168,-10.341407
5,1.585494,-9.347092
6,0.158158,-7.695488
7,-0.355095,-6.897725
8,0.713274,-6.745126
9,1.279825,-6.890522
10,1.235828,-6.949073
11,1.464317,-6.302191
12,0.878528,-6.151633
13,1.501292,-6.460641
14,1.855532,-6.413384
15,0.895918,-5.811701
16,1.412180,-6.012963
17,0.632494,-5.577079
18,0.234917,-5.416519
19,-0.547528,-4.907872
20,0.519535,-5.312677
21,0.278069,-4.981134
22,-0.282713,-5.040301
23,-0.066589,-5.207540
24,0.311564,-5.320391
25,0.193491,-5.156528
26,-0.456657,-4.749886
27,0.368019,-4.791097
28,-0.368297,-5.043006
29,0.414678,-5.278958
30,0.521547,-4.844191
31,0.265125,-4.879192
32,0.535196,-4.904107
33,-0.178490,-4.640811
34,0.347864,-5.064431
35,0.224225,-4.890425
36,1.028570,-4.921835
37,0.778396,-4.909263
38,-0.121136,-4.734938
39,0.172335,-4.830880
40,0.678822,-5.006102
41,0.049910,-4.980699
42,-0.282942,-4.802536
43,0.466160,-4.765141
44,0.550220,-5.058286
45,0.787481,-4.985466
46,0.708630,-4.915619
47,0.242045,-4.627688
48,0.827831,-4.682340
49,0.751128,-4.681585
50,0.758860,-4.549078
51,0.812135,-4.646609
52,1.288598,-4.959445
53,0.920943,-4.914896
54,0.583838,-4.779427
55,0.155046,-4.527588
56,0.152643,-4.459253
57,0.738433,-4.665461
58,0.815238,-4.745462
59,0.572899,-4.624067
60,0.621294,-4.493127
61,0.490092,-4.564823
62,-0.194262,-4.520342
63,0.008583,-4.366426
64,0.117725,-4.498043
65,0.174539,-4.457810
66,-0.148690,-4.088172
67,0.234417,-4.293773
68,0.131644,-4.228265
69,0.196893,-4.046174
70,-0.085766,-4.248598
71,-0.081116,-3.978925
72,0.353444,-4.385935
73,-0.158762,-4.175668
74,-0.603855,-4.256501
75,0.164838,-4.185940
76,-0.185309,-3.927834
77,-0.074772,-4.056422
78,-0.242333,-3.969476
79,-0.236960,-3.830473
80,-0.147378,-3.922452
81,-0.538741,-4.081116
82,-0.344187,-3.980881
83,-0.381534,-3.784597
84,-0.801700,-3.718196
85,-0.297278,-3.751495
86,0.036637,-3.729265
87,0.013452,-3.908334
88,-0.341567,-3.816656
89,-0.374421,-3.703397
90,0.144274,-3.743389
91,-0.019558,-3.823128
92,-0.530791,-3.711427
93,-0.525951,-3.725079
94,-0.299776,-3.661676
95,0.037277,-3.860033
96,-0.263694,-3.627717
97,-0.225594,-3.733474
98,0.067965,-3.526827
99,0.305451,-3.746351
100,-0.664810,-3.564940
101,0.054915,-3.694687
102,-0.286338,-3.412597
103,-0.450801,-3.357053
104,0.382387,-3.368729
105,0.054448,-3.313484
106,-0.228188,-3.228364
107,-0.025731,-3.205623
108,-0.435848,-3.234162
109,-0.242182,-3.292611
110,0.180585,-3.291576
111,0.308700,-3.313570
112,0.380687,-3.181293
113,0.105406,-3.256062
114,0.347508,-3.183964
115,-0.186757,-3.254299
116,0.167177,-3.308680
117,-0.066563,-3.225989
118,0.128317,-3.203766
119,0.040621,-3.146627
120,0.022943,-3.074040
121,0.106879,-3.110932
122,0.100215,-3.112627
123,-0.120248,-3.110091
124,-0.012659,-3.119359
125,-0.022724,-3.084716
126,0.195860,-2.960784
127,0.101002,-3.018975
128,-0.358549,-3.035185
129,-0.172349,-2.959082
130,0.278276,-3.030530
131,0.156482,-3.072778
132,0.354501,-2.871219
133,0.586470,-2.984906
134,-0.216389,-3.009561
135,0.603963,-2.888628
136,0.520197,-2.866367
137,0.249826,-2.906278
138,0.303514,-2.920467
139,0.261864,-2.893717
140,0.545801,-2.822682
141,0.142744,-2.915912
142,0.631655,-2.966584
143,0.890018,-2.861499
144,0.199737,-2.797146
145,0.343401,-2.844787
146,0.364145,-2.812589
147,0.844365,-2.800243
148,-0.272791,-2.732835
149,-0.497262,-2.791673
150,0.325056,-2.823655
151,-0.387846,-2.724420
152,-0.362412,-2.708665
153,0.107914,-2.817933
154,0.124879,-2.748972
155,0.379447,-2.682696
156,-0.308030,-2.675044
157,0.144060,-2.707469
158,0.374516,-2.725009
159,-0.027403,-2.723086
160,0.578771,-2.856144
161,0.280516,-2.840890
162,0.342047,-2.598179
163,0.440453,-2.603833
164,0.443078,-2.745738
165,0.863074,-2.609179
166,0.632371,-2.660475
167,0.759901,-2.709180
168,0.802117,-2.707938
169,0.876383,-2.725824
170,0.778686,-2.748264
171,0.993573,-2.799309
