epoch,g_loss,d_loss
172,0.345330,-2.639094
173,0.538868,-2.706935
174,0.843901,-2.727556
175,0.734302,-2.722772
176,0.850318,-2.730877
177,0.691326,-2.683631
178,0.714911,-2.719317
179,0.779514,-2.728923
180,1.128218,-2.656987
181,0.693058,-2.772228
182,0.689379,-2.626334
183,0.895605,-2.689064
184,0.745141,-2.747022
185,0.714186,-2.643007
186,0.783240,-2.670265
187,1.046725,-2.746129
188,1.188930,-2.605173
189,1.334163,-2.772080
190,0.637064,-2.734331
191,0.874042,-2.719928
192,0.969846,-2.714293
193,1.281229,-2.707652
194,1.049704,-2.656553
195,0.958662,-2.757215
196,1.399675,-2.710594
197,1.256024,-2.771449
198,0.621257,-2.685081
199,1.215910,-2.636381
200,0.941921,-2.507107
201,1.181919,-2.614618
202,0.894129,-2.713222
203,0.938075,-2.672691
204,1.080680,-2.639152
205,1.385521,-2.774552
206,1.373872,-2.626940
207,1.039855,-2.703630
208,1.385668,-2.693598
209,1.162144,-2.701029
210,1.206530,-2.728750
211,0.911636,-2.634067
212,0.594860,-2.713350
213,1.146371,-2.720453
214,1.259577,-2.666657
215,0.698988,-2.606186
216,1.066331,-2.575594
217,0.525991,-2.671668
218,0.560315,-2.546461
219,1.017614,-2.598501
220,0.706009,-2.607188
221,0.959868,-2.635775
222,0.593049,-2.646178
223,1.108653,-2.571394
224,0.517738,-2.586636
225,0.198017,-2.491684
226,0.624980,-2.482373
227,0.647310,-2.551957
228,0.103392,-2.435794
229,0.549895,-2.467961
230,0.690646,-2.494119
231,0.583079,-2.479197
232,0.275485,-2.440172
233,0.693510,-2.501214
234,0.676641,-2.507572
235,0.747254,-2.477070
236,0.787787,-2.518124
237,0.536003,-2.579512
238,0.652085,-2.593205
239,0.071449,-2.498940
240,1.032471,-2.537991
241,0.876670,-2.545636
242,0.753574,-2.412575
243,0.621946,-2.406089
244,0.447045,-2.461503
245,0.388204,-2.457654
246,0.537592,-2.446479
247,0.782143,-2.388746
248,0.460381,-2.426898
249,0.514843,-2.419791
250,0.821347,-2.396343
251,0.751786,-2.406524
252,0.818945,-2.473254
253,0.433306,-2.422659
254,0.939952,-2.423387
255,1.210111,-2.443448
256,0.993760,-2.501074
257,0.890646,-2.453526
258,0.820050,-2.427264
259,0.645212,-2.435693
260,1.198390,-2.483379
261,0.749948,-2.541980
262,0.770512,-2.435024
263,0.950144,-2.513228
264,0.697693,-2.371354
265,0.720733,-2.338152
266,0.101116,-2.394068
267,0.518904,-2.395803
268,0.542603,-2.338307
269,0.538562,-2.324758
270,0.987886,-2.435446
271,0.653174,-2.374087
272,0.650410,-2.374909
273,0.643859,-2.360375
274,0.968256,-2.434688
275,0.874362,-2.444855
276,0.690709,-2.359955
277,0.496905,-2.407205
278,0.639292,-2.430181
279,0.661824,-2.335780
280,1.065925,-2.371719
281,0.836045,-2.442891
282,0.606350,-2.418847
283,0.405594,-2.357379
284,0.993369,-2.397586
285,1.200909,-2.430823
286,1.292896,-2.375781
287,0.344520,-2.411604
288,0.593739,-2.342469
289,0.793735,-2.446860
290,0.398492,-2.428542
291,0.617799,-2.436045
292,0.756491,-2.406776
293,0.831149,-2.477074
294,0.908664,-2.413665
295,0.904023,-2.503797
296,0.250913,-2.411807
297,-0.053681,-2.324335
298,0.232257,-2.350419
299,0.297714,-2.434043
300,0.153370,-2.384399
301,0.833305,-2.429882
302,0.517184,-2.391958
303,0.455978,-2.445542
304,0.666955,-2.445771
305,0.178531,-2.390950
306,0.572490,-2.480027
307,0.301595,-2.414618
308,0.545155,-2.384228
309,0.484228,-2.336680
310,0.121054,-2.398147
311,0.674044,-2.433904
312,0.554957,-2.400786
313,0.643966,-2.343172
314,0.439149,-2.247556
315,-0.144370,-2.305878
316,0.112934,-2.282714
317,0.416041,-2.291030
318,0.145266,-2.256633
319,0.418630,-2.233668
320,0.278098,-2.252108
321,0.651364,-2.299960
322,0.505945,-2.324873
323,0.340914,-2.265716
324,0.465609,-2.237125
325,-0.052038,-2.216394
326,0.333551,-2.239891
327,0.631836,-2.226665
328,0.372771,-2.213926
329,-0.068797,-2.163537
330,-0.117877,-2.183716
331,-0.141361,-2.207712
332,0.672807,-2.251997
333,0.354116,-2.226631
334,0.169644,-2.247024
335,0.352462,-2.214405
336,0.406299,-2.209042
337,0.059762,-2.158161
338,0.278801,-2.210160
339,0.195001,-2.126958
340,-0.200037,-2.190562
341,0.144116,-2.126383
342,-0.417153,-2.079542
343,0.224910,-2.020626
344,-0.087155,-2.069963
345,0.277181,-2.103148
346,-0.294728,-2.082896
347,0.077247,-2.010439
348,0.138587,-2.082908
349,0.171651,-2.086588
350,0.086652,-2.073522
351,0.002278,-2.062800
352,0.338190,-2.149052
353,0.783629,-2.052600
354,0.418045,-2.096946
355,0.564681,-2.089142
356,-0.360144,-1.989634
357,-0.244504,-1.983338
358,-0.516204,-2.037599
359,0.017866,-2.037632
360,-0.290757,-2.020290
361,0.212827,-1.981764
362,-0.482885,-1.998013
363,-0.302035,-1.961568
364,-0.126310,-1.979604
365,-0.425885,-1.988534
366,-0.071417,-1.950484
367,0.281727,-1.926442
368,-0.084341,-1.952064
369,-0.243920,-1.987211
370,0.431522,-1.957284
371,-0.233151,-2.016049
372,0.144722,-1.983593
373,-0.214964,-1.957581
374,-0.059941,-1.951606
375,-0.357780,-1.935736
1,-6.796329,0.345029
2,-2.546614,-7.330562
3,-1.482308,-10.422335
4,0.910671,-10.005483
5,0.233017,-8.944932
6,0.269488,-7.799458
7,1.179170,-7.149332
8,1.481055,-7.156526
9,2.009941,-6.827935
10,2.626093,-6.987647
11,3.077076,-7.155707
12,1.980829,-6.591450
13,1.799433,-6.936165
14,2.826297,-7.035939
15,2.798067,-7.068486
16,2.723641,-7.242844
17,2.066126,-6.906511
18,2.814141,-6.904424
19,2.227681,-6.651493
20,1.796218,-6.170779
21,2.160859,-6.321068
22,1.642283,-6.426083
23,1.896445,-6.933714
24,2.125070,-6.745719
25,3.253060,-7.180982
26,2.928825,-6.537859
27,1.005652,-5.645075
28,1.727606,-5.735014
29,2.322740,-5.862179
30,1.537143,-5.984267
31,1.501067,-5.852077
32,1.625428,-5.965972
33,1.364182,-5.906734
34,1.930847,-6.303864
35,1.552624,-5.581084
36,1.062991,-5.954533
37,1.267327,-5.806888
38,0.736027,-5.723415
39,0.239398,-5.805828
40,-0.401389,-5.719630
41,-0.597040,-5.633365
42,-0.486173,-5.725390
43,0.381844,-5.734637
44,1.289615,-5.914568
45,-0.127972,-5.552272
46,0.539478,-5.846912
47,-0.026747,-5.328870
48,0.480833,-5.362162
49,0.486830,-5.618571
50,0.132666,-5.732969
51,0.298247,-5.441439
52,-0.248956,-5.236277
53,-0.624506,-4.992129
54,-0.425365,-4.947825
55,-1.151012,-4.961526
56,-0.488464,-5.270462
57,0.645737,-5.652807
58,-0.543000,-5.045056
59,-1.134051,-4.924439
60,-1.643021,-4.471336
61,-1.611911,-4.694884
62,-0.564460,-5.035248
63,0.904252,-5.114855
64,1.019422,-4.929479
65,0.681950,-4.767584
66,1.373289,-5.261507
67,1.596332,-5.101992
68,1.583982,-5.142838
69,1.560146,-4.941557
70,2.463895,-5.464332
71,2.330395,-5.229504
72,2.573833,-5.342896
73,2.759758,-5.396217
74,2.671919,-5.295133
75,2.389393,-5.169883
76,2.446409,-4.943362
77,2.247628,-4.790034
78,2.393350,-4.840510
79,2.333835,-4.858454
80,2.566510,-4.631723
81,3.047918,-4.879590
82,3.167778,-5.122552
83,3.310191,-5.139005
84,3.770673,-5.083559
85,3.014579,-5.007416
86,2.561204,-4.781486
87,2.801508,-4.772807
88,3.290540,-5.016486
89,2.959113,-4.748073
90,3.015728,-4.711785
91,2.719219,-4.756302
92,2.691305,-4.703022
93,3.256253,-4.694605
94,3.065264,-4.638437
95,3.059281,-4.611885
96,3.166991,-4.662439
97,3.260983,-4.676665
98,3.005673,-4.715845
99,2.879422,-4.531982
100,2.963784,-4.559051
101,2.899716,-4.517035
102,2.365994,-4.222661
103,2.458142,-4.489504
104,2.900503,-4.396957
105,2.363423,-4.235371
106,2.598559,-4.128254
107,2.514221,-4.120120
108,2.628388,-4.174268
109,2.454530,-4.155748
110,2.242292,-4.008438
111,2.130563,-4.123251
112,2.361419,-4.104798
113,2.196392,-3.954219
114,2.066408,-3.932537
115,2.260518,-3.955746
116,2.561141,-4.094702
117,2.444987,-4.081449
118,2.089928,-3.857409
119,2.108823,-3.994234
120,2.327115,-3.978960
121,2.242649,-3.896960
122,1.930249,-3.832738
123,1.785639,-3.832760
124,2.200354,-3.821160
125,1.816381,-3.757499
126,1.938495,-3.612805
127,1.874653,-3.663382
128,1.917694,-3.607203
129,1.972112,-3.494696
130,2.009225,-3.543536
131,2.676820,-3.548706
132,2.185697,-3.571426
133,2.059701,-3.458256
134,2.195439,-3.454877
135,2.149094,-3.503702
136,2.293311,-3.493604
137,2.395010,-3.581075
138,2.230554,-3.438508
139,2.060508,-3.483857
140,2.248830,-3.475848
141,2.579613,-3.558188
142,2.483017,-3.643480
143,2.419662,-3.509256
144,2.471788,-3.450623
145,2.058906,-3.349679
146,2.292580,-3.351359
147,2.747091,-3.509996
148,2.212457,-3.381600
149,2.355052,-3.467425
150,2.415106,-3.353639
151,2.199352,-3.401332
152,2.477356,-3.393741
153,2.533090,-3.354717
154,2.629536,-3.414979
155,2.685759,-3.378268
156,2.713224,-3.397906
157,2.566860,-3.309568
158,2.244432,-3.326101
159,2.348212,-3.354969
160,2.822549,-3.290549
161,2.644646,-3.257847
162,2.108936,-3.269981
163,2.566350,-3.291935
164,2.365473,-3.333184
165,1.924905,-3.125455
166,2.357647,-3.175903
167,2.445146,-3.160772
168,2.447878,-3.257934
169,2.300380,-3.221305
170,2.365622,-3.232528
171,2.505236,-3.222602
172,2.206066,-3.134794
173,2.433935,-3.112134
174,1.915825,-3.094623
175,2.330786,-3.050159
176,2.554420,-3.055783
177,2.436118,-3.043928
178,2.632627,-3.047821
179,2.493870,-3.007684
180,2.508765,-3.016325
181,2.604624,-3.067764
182,2.342171,-3.041292
183,1.872393,-3.001387
184,2.214577,-3.014490
185,1.873531,-2.913369
186,1.902853,-2.892182
187,2.576655,-2.941623
188,2.150100,-2.880214
189,2.175764,-2.823585
190,1.997644,-2.876450
191,2.149053,-2.950033
192,1.930163,-2.882133
193,2.206433,-2.814052
194,2.115858,-2.806891
195,2.243126,-2.855978
196,2.361270,-2.804907
197,2.096863,-2.845785
198,2.139979,-2.729515
199,1.827140,-2.770493
200,2.011685,-2.716986
201,1.552396,-2.746477
202,1.480494,-2.758884
203,1.801105,-2.766961
204,1.945303,-2.760225
205,2.140058,-2.698189
206,1.912751,-2.749111
207,1.786863,-2.784674
208,2.005825,-2.723753
209,1.675141,-2.695569
210,2.041567,-2.715313
211,1.986174,-2.655916
212,1.679816,-2.560261
213,1.556634,-2.570723
214,1.875307,-2.558839
215,1.605611,-2.552069
216,1.600025,-2.572059
217,1.651278,-2.520650
218,1.698389,-2.566187
219,1.362813,-2.519309
220,1.448765,-2.585762
221,1.669052,-2.563611
222,1.469672,-2.526823
223,1.466657,-2.580574
224,1.567175,-2.513196
225,1.539468,-2.548029
226,1.354579,-2.552842
227,1.608991,-2.508052
228,1.682298,-2.509612
229,1.215011,-2.498462
230,1.491609,-2.496529
231,1.454868,-2.476415
232,1.671791,-2.477878
233,1.555280,-2.445767
234,1.637216,-2.452769
235,1.338390,-2.462186
236,1.716197,-2.422091
237,1.361412,-2.481607
238,1.261386,-2.433585
239,1.109349,-2.460051
240,1.330331,-2.455014
241,1.390222,-2.457060
242,1.425033,-2.432606
243,1.356443,-2.404616
244,1.630487,-2.348388
245,1.446721,-2.378519
246,1.597872,-2.365123
247,1.330282,-2.382567
248,1.121166,-2.351589
249,0.825299,-2.314018
250,0.856997,-2.333262
251,1.138079,-2.323390
252,1.152532,-2.268601
253,0.865130,-2.233462
254,1.197747,-2.281305
255,0.900311,-2.279747
256,0.637469,-2.264846
257,0.741227,-2.245077
258,0.904060,-2.270976
259,0.992931,-2.229753
260,0.973439,-2.263088
261,0.882005,-2.247595
262,0.759182,-2.271508
263,0.662965,-2.224587
264,0.699548,-2.185879
265,0.855243,-2.169780
266,0.543002,-2.165801
267,0.565287,-2.161900
268,0.534526,-2.160880
269,0.235126,-2.180075
270,0.545309,-2.149508
271,0.670406,-2.172108
272,0.519749,-2.127145
273,0.836494,-2.109121
274,0.645490,-2.089598
275,0.568262,-2.130104
276,0.788313,-2.143740
277,0.686391,-2.096531
278,0.301374,-2.059968
279,0.325472,-2.091126
280,0.218546,-2.097278
281,0.067376,-2.064704
282,0.345576,-2.084037
283,0.263867,-2.039480
284,0.052253,-2.025059
285,0.360633,-2.036137
286,0.479510,-2.085195
287,0.470503,-2.023789
288,0.716946,-2.051598
289,0.513873,-2.033605
290,0.102571,-2.021599
291,0.191321,-2.028138
292,0.245695,-1.986211
293,0.017808,-1.998593
294,0.182747,-2.033780
295,-0.138728,-1.989997
296,-0.070460,-1.990633
297,-0.083507,-2.016266
298,0.157420,-2.018897
299,0.477657,-2.023929
300,0.202561,-2.016943
301,0.097346,-1.986223
302,0.312534,-1.985631
303,0.151329,-1.992990
304,-0.019554,-1.978797
305,0.040871,-1.954545
306,-0.074373,-1.950558
307,0.209675,-1.959631
308,0.295062,-1.960162
309,0.145256,-1.930554
310,0.092573,-1.943315
311,0.272295,-1.922101
312,0.256831,-1.920200
313,-0.036650,-1.915210
314,0.226821,-1.913654
315,-0.100983,-1.888296
316,-0.156491,-1.861761
317,0.053298,-1.886015
318,-0.333315,-1.873301
319,-0.003332,-1.878793
320,0.017061,-1.854522
321,-0.067481,-1.895619
322,-0.009784,-1.891588
323,0.093640,-1.869955
324,-0.003604,-1.870218
325,0.098213,-1.839043
326,0.127087,-1.845774
327,-0.305452,-1.849442
328,-0.194292,-1.836655
329,-0.300643,-1.860711
330,-0.153237,-1.793469
331,-0.109863,-1.795532
332,-0.231882,-1.765384
333,-0.141378,-1.761710
334,-0.244646,-1.782456
335,-0.088420,-1.800796
336,-0.221866,-1.768056
337,-0.100346,-1.769408
338,-0.237467,-1.745737
339,-0.236136,-1.786923
340,-0.494157,-1.756224
341,-0.122551,-1.752138
342,-0.247917,-1.741747
343,-0.683458,-1.753821
344,-0.293127,-1.731817
345,-0.030317,-1.734626
346,-0.204036,-1.730774
347,-0.615169,-1.708191
348,-0.317639,-1.701346
349,-0.484270,-1.682275
350,-0.368356,-1.664373
351,-0.406904,-1.690262
352,-0.426492,-1.694459
353,-0.058941,-1.671393
354,0.080311,-1.692432
355,-0.179367,-1.685245
356,-0.333908,-1.683226
357,-0.676077,-1.648799
358,-0.428526,-1.629739
359,-0.138796,-1.636709
360,-0.353954,-1.610236
361,-0.634518,-1.610422
362,-0.406995,-1.632297
363,-0.320994,-1.614616
364,-0.191722,-1.591815
365,-0.455072,-1.606433
366,-0.358315,-1.592412
367,-0.480093,-1.605150
368,-0.552231,-1.576469
369,-0.389468,-1.567031
370,-0.557480,-1.550923
371,-0.288177,-1.573118
372,-0.446302,-1.573035
373,-0.478106,-1.558864
374,-0.491021,-1.557730
375,-0.768882,-1.527596
1,-9.828343,-2.239564
2,-1.207730,-9.777541
3,-1.365392,-9.754615
4,3.651202,-10.453624
5,3.856302,-9.359842
6,0.902733,-7.326104
7,0.374209,-6.972170
8,0.748251,-6.506372
9,2.106933,-6.989230
10,2.187874,-6.499381
11,2.898013,-6.811454
12,2.957962,-6.708252
13,2.941243,-7.009322
14,3.113844,-6.895904
15,1.910065,-6.212245
16,3.493445,-6.760871
17,2.416473,-6.657373
18,1.875290,-6.243968
19,1.617016,-6.485785
20,1.704685,-6.715950
21,2.942770,-6.865793
22,1.058469,-5.894608
23,2.059859,-6.000049
24,2.269589,-6.660121
25,2.000764,-6.405621
26,2.362471,-6.177988
27,1.891730,-6.476638
28,2.246942,-6.597745
29,1.730963,-5.719008
30,0.593236,-5.488964
31,2.567883,-5.690374
32,0.357621,-4.856120
33,0.542483,-4.939637
34,0.161050,-5.164605
35,0.967881,-5.381227
36,1.107413,-4.941110
37,0.084791,-4.953214
38,-0.344177,-4.739353
39,-0.099522,-5.126535
40,-1.098909,-4.923022
41,-0.334645,-5.061834
42,-0.844357,-4.788207
43,-1.158372,-4.804664
44,-0.463892,-5.090033
45,-0.929355,-4.737457
46,-1.291570,-4.806241
47,-1.561352,-4.591906
48,-1.249343,-5.118786
49,-1.253533,-5.039658
50,-1.394823,-4.638268
51,-0.725802,-4.738836
52,-0.950330,-4.565752
53,-0.844609,-4.831057
54,-0.799926,-4.803081
55,-1.204633,-4.497558
56,-1.141000,-4.406911
57,-1.390466,-4.282147
58,-0.915493,-4.493913
59,-1.178078,-4.403190
60,-1.432828,-4.370957
61,-0.490576,-4.806759
62,-0.577303,-4.802384
63,-0.324195,-4.743667
64,-0.684152,-4.648688
65,-0.165091,-4.409246
66,-1.061406,-4.254550
67,-0.636093,-4.412176
68,-0.601367,-4.402033
69,-1.532228,-4.186193
70,-0.866111,-4.324849
71,-0.797402,-4.214206
72,-1.360654,-4.103676
73,-1.149773,-3.950423
74,-1.044662,-4.130924
75,-1.108257,-3.809620
76,-2.159278,-3.901102
77,-1.320196,-3.957500
78,-0.827666,-4.130887
79,-1.187396,-4.274098
80,-0.276758,-4.540970
81,-1.135971,-4.347092
82,-1.178245,-4.055905
83,-1.187552,-3.871729
84,-1.038094,-4.126497
85,-1.551682,-3.835922
86,-1.663298,-3.954929
87,-1.831843,-3.994278
88,-1.312925,-3.998803
89,-1.687547,-3.966396
90,-0.544229,-4.177673
91,-0.732004,-4.248105
92,-1.339860,-3.927192
93,-0.583886,-4.102692
94,-1.009330,-3.834228
95,-0.865434,-3.712513
96,-1.076379,-3.909802
97,-0.818606,-3.764371
98,0.011376,-4.000856
99,-0.680751,-3.912760
100,-0.170450,-3.885037
101,-0.039730,-3.916167
102,-0.200951,-3.830088
103,-0.443294,-3.702602
104,-0.544366,-3.612517
105,-1.484262,-3.355220
106,-1.655313,-3.482937
107,-1.170037,-3.420427
108,-0.739484,-3.635418
109,-0.662049,-3.392752
110,-1.145531,-3.525113
111,-1.343445,-3.430040
112,-0.802496,-3.497610
113,-0.315892,-3.636665
114,-1.211684,-3.372433
115,-1.162270,-3.438803
116,-1.071070,-3.420416
117,-1.058681,-3.517132
118,-0.596700,-3.510160
119,-0.474592,-3.654857
120,-0.572022,-3.322568
121,-0.587239,-3.450239
122,-0.502685,-3.381701
123,-0.401020,-3.444387
124,-0.629635,-3.496720
125,-0.522587,-3.440803
126,-0.575863,-3.590661
127,0.131178,-3.309203
128,0.244437,-3.482795
129,0.097786,-3.538839
130,0.005667,-3.591911
131,-0.110905,-3.356143
132,-0.119119,-3.248380
133,0.175101,-3.408041
134,0.244418,-3.402929
135,0.701805,-3.418335
136,0.488471,-3.485840
137,0.343797,-3.367546
138,0.933302,-3.413910
139,0.922609,-3.426158
140,0.786615,-3.360927
141,0.773382,-3.372856
142,0.926207,-3.270899
143,1.058331,-3.355032
144,0.795858,-3.380023
145,1.377762,-3.300699
146,1.132719,-3.411726
147,1.132860,-3.352418
148,1.672480,-3.458610
149,1.268106,-3.381343
150,1.627412,-3.365943
151,1.648234,-3.403351
152,1.787876,-3.342805
153,1.589759,-3.318521
154,1.178679,-3.283182
155,1.517861,-3.400552
156,1.448563,-3.213521
157,1.456546,-3.192345
158,1.798254,-3.363518
159,1.949765,-3.376989
160,1.295414,-3.219542
161,1.498776,-3.240045
162,1.547312,-3.354730
163,1.333222,-3.295558
164,2.135810,-3.354988
165,1.609375,-3.278746
166,2.219461,-3.334325
167,1.830055,-3.263229
168,2.107808,-3.203717
169,1.615469,-3.294185
170,1.847489,-3.274348
171,2.043060,-3.297211
172,1.904591,-3.157154
173,2.134838,-3.243655
174,2.185117,-3.248258
175,2.411033,-3.289522
176,1.907479,-3.274214
177,1.570208,-3.172897
178,2.053619,-3.248624
179,1.728426,-3.222506
180,1.752644,-3.123223
181,1.861569,-3.186323
182,1.858870,-3.202429
183,2.153707,-3.252168
184,2.130889,-3.186528
185,1.978424,-3.190994
186,1.953195,-3.213003
187,1.929905,-3.264110
188,2.253337,-3.226618
189,2.078822,-3.223115
190,2.323279,-3.223089
191,2.017412,-3.285168
192,2.533688,-3.215624
193,2.403425,-3.185043
194,2.179302,-3.185640
195,2.402172,-3.213632
196,2.245327,-3.216842
197,2.331166,-3.191526
198,2.629035,-3.198655
199,2.286235,-3.186563
200,2.366529,-3.188558
201,2.107798,-3.145894
202,2.352001,-3.048269
203,2.648213,-3.142771
204,2.234359,-3.067032
205,2.224012,-2.978720
206,2.463202,-3.010041
207,2.336493,-3.017819
208,2.496115,-2.980265
209,2.552793,-2.962657
