epoch,g_loss,d_loss
210,2.510409,-2.972987
211,2.454383,-3.039516
212,2.108798,-2.981078
213,2.617910,-3.015530
214,2.411715,-2.955424
215,2.121946,-2.929449
216,2.719838,-2.984224
217,2.343980,-2.956712
218,2.419670,-2.906789
219,2.482180,-2.877072
220,2.323914,-2.919599
221,2.351194,-2.896958
222,2.184981,-2.858411
223,2.499053,-2.831367
224,2.431761,-2.837730
225,2.391595,-2.869182
226,2.586053,-2.912724
227,2.549864,-2.822831
228,2.735467,-2.783093
229,2.498463,-2.782914
230,2.581058,-2.818912
231,2.670852,-2.787958
232,2.577348,-2.794774
233,2.460539,-2.726332
234,2.333575,-2.728494
235,2.390904,-2.687421
236,2.270772,-2.714970
237,2.500386,-2.666597
238,2.444236,-2.675273
239,2.396520,-2.694274
240,2.617757,-2.720266
241,2.613937,-2.679157
242,2.632558,-2.673129
243,2.316611,-2.589230
244,2.198750,-2.570462
245,2.441398,-2.579098
246,2.480254,-2.578163
247,2.393334,-2.536608
248,2.308115,-2.544598
249,2.390763,-2.524557
250,2.370147,-2.545753
251,2.579073,-2.582926
252,2.354155,-2.549908
253,2.240701,-2.527669
254,2.382140,-2.538025
255,2.479413,-2.584104
256,2.251876,-2.473153
257,2.703430,-2.506589
258,2.725514,-2.513133
259,2.479731,-2.506485
260,2.742763,-2.524887
261,2.638186,-2.485397
262,2.632856,-2.477050
263,2.720393,-2.464112
264,2.677372,-2.443397
265,2.703623,-2.457678
266,2.474925,-2.466837
267,2.876948,-2.455466
268,2.249299,-2.460607
269,2.205142,-2.456501
270,2.382903,-2.425315
271,2.673141,-2.438980
272,2.381762,-2.421598
273,2.537331,-2.423627
274,2.563888,-2.403970
275,2.040066,-2.374826
276,2.025609,-2.390746
277,2.260043,-2.360849
278,2.309092,-2.351831
279,2.254726,-2.340780
280,2.400520,-2.350200
281,2.298623,-2.335390
282,2.211386,-2.341904
283,2.075491,-2.361826
284,2.362814,-2.319632
285,1.937995,-2.307913
286,2.193833,-2.325276
287,2.512955,-2.322221
288,2.240904,-2.339848
289,2.355322,-2.329660
290,2.576032,-2.315489
291,2.186274,-2.315444
292,2.263439,-2.284705
293,2.204752,-2.270802
294,2.140404,-2.282143
295,2.160718,-2.259714
296,2.191671,-2.235041
297,2.367180,-2.284977
298,2.279674,-2.280464
299,2.402773,-2.223149
300,2.331012,-2.272286
301,2.332003,-2.225409
302,2.071061,-2.199600
303,2.246582,-2.222404
304,2.359887,-2.206511
305,2.219802,-2.131523
306,1.688718,-2.121915
307,2.097738,-2.167567
308,2.112123,-2.207117
309,1.917208,-2.197930
310,2.271890,-2.159830
311,2.116828,-2.178888
312,1.724841,-2.181105
313,1.906347,-2.149835
314,2.138767,-2.120126
315,2.043099,-2.101114
316,2.054366,-2.100310
317,2.061093,-2.097474
318,1.899022,-2.079666
319,2.368523,-2.117126
320,2.349739,-2.125715
321,2.055171,-2.136253
322,1.951341,-2.100980
323,1.977098,-2.127974
324,1.908687,-2.088013
325,1.977106,-2.055914
326,2.207502,-2.089682
327,1.977521,-2.062053
328,1.934307,-2.101758
329,1.975802,-2.051617
330,1.912193,-2.056609
331,1.930585,-2.064070
332,2.240244,-2.060265
333,2.093055,-2.087498
334,2.221856,-2.068901
335,2.290407,-2.045576
336,2.015461,-2.044419
337,1.913888,-2.005474
338,2.057463,-1.984103
339,2.055112,-2.019179
340,1.906897,-2.042846
341,1.738849,-2.034518
342,1.787563,-2.017824
343,1.961370,-2.029372
344,1.995966,-1.973828
345,2.012391,-1.977600
346,2.029496,-2.000444
347,2.010811,-1.968706
348,1.854682,-1.964889
349,2.155564,-1.941177
350,2.341787,-1.964186
351,1.892396,-1.933609
352,2.162650,-1.922708
353,1.995016,-1.940462
354,2.053833,-1.940423
355,2.191217,-1.932872
356,2.347324,-1.924002
357,2.218270,-1.937681
358,2.207399,-1.923769
359,2.042346,-1.940872
360,2.319315,-1.920603
361,2.156251,-1.920227
362,2.131753,-1.934047
363,2.036522,-1.864342
364,2.358489,-1.884568
365,2.105852,-1.899939
366,1.962132,-1.899718
367,1.859196,-1.919839
368,2.180660,-1.881366
369,1.876246,-1.854588
370,2.488817,-1.905792
371,1.822323,-1.902067
372,1.924557,-1.839211
373,1.987458,-1.828051
374,2.173833,-1.844337
375,2.019378,-1.840749
376,2.134450,-1.844070
377,2.191147,-1.813224
378,2.143801,-1.804083
379,2.271227,-1.822216
380,1.930319,-1.811884
381,2.042681,-1.819985
382,2.088374,-1.795869
383,1.997117,-1.820173
384,2.145686,-1.787171
385,2.318091,-1.816982
386,2.297584,-1.810435
387,2.381112,-1.840916
388,2.131429,-1.776407
389,2.337973,-1.808631
390,2.195421,-1.802261
391,2.204479,-1.787132
392,2.250330,-1.814166
393,2.291919,-1.788600
394,2.458224,-1.797121
395,2.383907,-1.777828
396,2.206418,-1.784890
397,2.238721,-1.752577
398,2.004316,-1.747686
399,2.168418,-1.757740
400,1.998021,-1.722039
401,2.102125,-1.725216
402,1.938876,-1.733382
403,2.013967,-1.738344
404,1.851725,-1.706860
405,2.126709,-1.703128
406,2.111029,-1.713742
407,2.387375,-1.697207
408,1.896297,-1.689593
409,2.114365,-1.699554
410,2.359649,-1.713433
411,2.166203,-1.699805
412,2.272449,-1.719019
413,2.203005,-1.706144
414,2.078547,-1.688135
415,2.298160,-1.699110
416,2.196337,-1.715189
417,1.924947,-1.687337
418,2.161444,-1.700578
419,1.949252,-1.700126
420,2.392769,-1.653310
421,2.227258,-1.611064
422,2.204196,-1.651270
423,2.328922,-1.637947
424,2.271459,-1.654203
425,1.838656,-1.626730
426,2.244180,-1.626543
427,2.120377,-1.622088
428,2.137927,-1.624478
429,2.352342,-1.665494
430,2.238587,-1.616581
431,2.395685,-1.597352
432,2.301361,-1.611821
433,2.320548,-1.620247
434,2.187077,-1.630428
435,2.305861,-1.609902
436,2.251271,-1.616020
437,2.181698,-1.606392
438,2.361466,-1.594533
439,2.292316,-1.611895
440,2.161008,-1.587860
441,2.646396,-1.593148
442,2.227755,-1.572495
443,2.268292,-1.571448
444,2.392688,-1.563839
445,2.463408,-1.560645
446,2.711910,-1.561620
447,2.262224,-1.585287
448,2.415254,-1.546033
449,2.629715,-1.558797
450,2.425256,-1.585499
451,2.390811,-1.595140
452,2.318372,-1.552345
453,2.254070,-1.542651
454,2.141726,-1.555569
455,2.198709,-1.537391
456,2.390491,-1.535249
457,2.359119,-1.515085
458,2.293232,-1.539143
459,2.297801,-1.561917
460,2.428994,-1.561508
461,2.148298,-1.529070
462,2.512106,-1.539416
463,2.669990,-1.517260
464,2.238361,-1.522030
465,2.730417,-1.529804
466,2.341598,-1.512259
467,2.383837,-1.492008
468,2.584807,-1.505818
469,2.697387,-1.513488
470,2.505530,-1.521983
471,2.654282,-1.516221
472,2.391617,-1.494194
473,2.462745,-1.508354
474,2.500466,-1.498474
475,2.633953,-1.504678
476,2.419055,-1.490632
477,2.702484,-1.494268
478,2.661131,-1.485073
479,2.558806,-1.492093
480,2.631376,-1.504585
481,2.590326,-1.467788
482,2.640310,-1.479557
483,2.674735,-1.462555
484,2.418413,-1.465425
485,2.579127,-1.451813
486,2.552121,-1.473396
487,2.530511,-1.464650
488,2.387185,-1.428730
489,2.566686,-1.441518
490,2.418853,-1.435946
491,2.246533,-1.465064
492,2.359879,-1.482677
493,2.455212,-1.452181
494,2.641454,-1.468041
495,2.278467,-1.425088
496,2.415205,-1.438807
497,2.422215,-1.440249
498,2.361967,-1.433900
499,2.299281,-1.410514
500,2.059744,-1.422201
1,-0.540913,-17.895531
1,-0.850533,-17.723404
2,0.424852,-16.820911
3,0.280609,-16.549972
4,0.126415,-15.886573
5,-0.182963,-15.564761
6,0.739770,-14.154917
7,1.888436,-12.026175
8,1.772046,-11.043088
9,1.581315,-9.795270
10,2.490092,-9.112622
11,2.536249,-7.986109
12,3.109808,-6.721796
13,2.634260,-6.034895
14,2.569982,-5.877407
15,2.985705,-5.746401
16,2.628769,-5.694815
17,2.657568,-5.466777
18,2.789624,-4.958467
19,3.605061,-5.648533
20,3.809662,-5.756646
21,3.783966,-5.698528
22,4.193884,-5.644685
23,4.663035,-5.453303
24,4.666017,-5.411199
25,4.668181,-5.199620
26,4.769809,-5.260262
27,4.491659,-5.087143
28,3.893818,-4.878233
29,3.759185,-4.665420
30,3.718040,-4.395528
31,3.688585,-4.622457
32,3.399231,-4.485677
33,2.960680,-4.180008
34,3.463748,-4.251039
35,3.058321,-4.189048
36,3.019740,-4.068208
37,2.978051,-3.956294
38,2.682064,-3.713986
39,3.107023,-3.884646
40,2.744342,-4.007608
41,3.081129,-3.784440
42,3.379386,-3.681076
43,3.082331,-3.560570
44,3.263104,-3.363464
45,3.323103,-3.328276
46,4.317706,-3.035206
47,4.104719,-3.256395
48,4.765247,-3.245090
49,4.761485,-2.839823
50,4.614816,-2.756025
51,4.698553,-2.838597
52,4.970838,-2.935033
53,5.072676,-2.846951
54,4.598686,-2.898744
55,4.547600,-2.536283
56,4.604512,-2.796251
57,4.455489,-2.797706
58,4.700290,-2.748869
59,4.531973,-2.662635
60,4.630520,-2.733979
61,4.558201,-2.720984
62,4.604232,-2.680663
63,4.233726,-2.580312
64,4.315541,-2.622654
65,3.712641,-2.651900
66,4.009495,-2.532793
67,3.760185,-2.549167
68,3.729068,-2.463482
69,3.723773,-2.377450
70,3.963089,-2.401107
71,3.743550,-2.529216
72,3.692427,-2.420327
73,3.757400,-2.273402
74,3.568785,-2.286001
75,3.587575,-2.310509
76,3.217132,-2.308040
77,3.495654,-2.191959
78,3.140101,-2.211971
79,3.333460,-2.138184
80,2.821016,-2.192689
81,2.867560,-2.075093
82,3.049599,-2.109006
83,3.178223,-2.076238
84,2.995985,-2.096187
85,2.880424,-2.033178
86,2.638342,-2.014527
87,2.796204,-2.078786
88,2.903022,-2.042567
89,2.924755,-1.984893
90,2.826271,-2.008405
91,1.992578,-2.056721
92,2.732455,-2.088504
93,2.109579,-2.009245
94,2.080483,-2.102025
95,2.226693,-2.010051
96,2.112044,-1.964990
97,2.470530,-1.992773
98,2.073403,-1.896233
99,2.073262,-1.926568
100,1.810992,-1.748260
101,1.741521,-1.838225
102,1.869951,-1.918146
103,2.337568,-1.953114
104,1.718880,-1.840052
105,2.008772,-1.827015
106,1.952392,-1.863357
107,1.678980,-1.945348
108,1.963518,-1.878605
109,1.677000,-1.904692
110,1.444067,-1.927670
111,1.547236,-1.993918
112,1.453996,-1.870620
113,1.105682,-1.906778
114,1.325083,-1.886753
115,1.633410,-1.903440
116,0.830776,-1.856369
117,0.918770,-1.891928
118,1.023680,-1.820019
119,0.655674,-1.894125
120,0.477555,-1.881101
121,0.597766,-1.837878
122,0.517346,-1.859778
123,0.406022,-1.824497
124,0.377722,-1.871568
125,0.043640,-1.801765
126,0.192784,-1.853892
127,0.169952,-1.841438
128,-0.023649,-1.813950
129,0.609943,-1.801410
130,0.436564,-1.770843
131,0.142604,-1.791572
132,0.465816,-1.838785
133,0.525687,-1.778292
134,0.325590,-1.699223
135,0.091178,-1.704664
136,0.686708,-1.816715
137,0.469875,-1.744304
138,0.194942,-1.749958
139,0.336603,-1.772814
140,0.818415,-1.848215
141,0.332721,-1.735573
142,0.619549,-1.787920
143,0.582232,-1.774928
144,0.775875,-1.727994
145,0.950972,-1.707347
146,0.799571,-1.808472
147,0.730020,-1.790538
148,0.631785,-1.722232
149,1.023666,-1.828109
150,1.293259,-1.810766
151,1.280544,-1.814736
152,1.013498,-1.809652
153,1.695567,-1.871271
154,1.380763,-1.845509
155,1.371786,-1.808190
156,1.344897,-1.809109
157,1.549844,-1.741107
158,1.793302,-1.832716
159,1.515398,-1.861234
160,1.872099,-1.858150
161,1.719159,-1.815042
162,2.075934,-1.812232
163,1.281518,-1.872895
164,1.639392,-1.873321
165,1.448478,-1.873018
166,1.338257,-1.912852
167,1.646713,-1.859867
168,1.242246,-1.927382
169,1.254664,-1.856678
170,1.206003,-1.869902
171,1.130867,-1.799716
172,1.043775,-1.781298
173,1.173985,-1.880688
174,1.224292,-1.803878
175,0.885011,-1.831460
176,1.286889,-1.839233
177,1.418933,-1.782277
178,0.792115,-1.804633
179,0.749546,-1.760928
180,1.112308,-1.862783
181,0.972896,-1.767733
182,0.514016,-1.765900
183,0.803014,-1.764443
184,0.762670,-1.800914
185,0.768704,-1.803138
186,0.612006,-1.823001
187,0.762008,-1.845984
188,0.726110,-1.763739
189,0.510811,-1.833554
190,0.621881,-1.784984
191,0.520837,-1.737523
192,0.380533,-1.804597
193,0.531007,-1.710934
194,0.712986,-1.729903
195,0.552852,-1.752901
196,0.529696,-1.743268
197,0.398255,-1.717232
198,0.539981,-1.790632
199,0.615425,-1.667863
200,0.802174,-1.756464
201,0.712282,-1.711908
202,0.612755,-1.719266
203,0.619959,-1.682558
204,0.555170,-1.669604
205,0.042844,-1.719493
206,0.709295,-1.703401
207,0.476283,-1.728825
208,0.414325,-1.654396
209,0.288070,-1.650022
210,0.614163,-1.713302
211,0.802048,-1.683896
212,0.274244,-1.651485
213,0.406300,-1.738607
214,0.258340,-1.674575
215,0.467852,-1.647753
216,0.523096,-1.717619
217,0.420539,-1.719377
218,0.520451,-1.707766
219,0.539693,-1.711020
220,-0.027957,-1.697637
221,0.235179,-1.647830
222,0.344335,-1.604032
223,0.213195,-1.618689
224,0.420633,-1.627682
225,0.400428,-1.663041
226,0.373683,-1.593568
227,0.344146,-1.639438
228,0.371604,-1.631198
229,0.363113,-1.647912
230,0.204390,-1.594346
231,0.269899,-1.639116
232,0.322771,-1.631569
233,0.469404,-1.663768
234,0.272465,-1.622814
235,0.492185,-1.611928
236,0.269018,-1.689457
237,0.226447,-1.627177
238,0.504850,-1.682987
239,0.327902,-1.632121
240,0.396145,-1.580372
241,0.722402,-1.650586
242,0.691057,-1.628972
243,0.506709,-1.646322
244,0.283540,-1.607711
245,0.239228,-1.603877
246,0.561655,-1.586483
247,0.720176,-1.546087
248,0.569691,-1.642645
249,0.699684,-1.614594
250,0.318719,-1.555503
251,0.271471,-1.627555
252,0.236075,-1.588220
253,0.285799,-1.566997
254,0.639448,-1.595590
255,0.305069,-1.662796
256,0.640658,-1.546582
257,0.613303,-1.586152
258,0.702935,-1.617974
259,0.489599,-1.581094
260,0.547564,-1.617534
261,0.581326,-1.627392
262,0.643039,-1.560995
263,0.432241,-1.596651
264,0.495664,-1.581080
265,0.414135,-1.571927
266,0.350971,-1.547443
267,0.339190,-1.613331
268,1.051482,-1.592997
269,0.350537,-1.528347
270,0.341871,-1.575234
271,0.479431,-1.585558
272,0.504383,-1.601676
273,0.333692,-1.558077
274,0.643247,-1.590685
275,0.360689,-1.610619
276,0.873791,-1.614150
277,0.703019,-1.600365
278,0.657865,-1.593634
279,0.571051,-1.604210
280,0.473137,-1.577977
281,0.765764,-1.576819
282,1.067264,-1.564220
283,1.000255,-1.601315
284,0.742577,-1.549951
285,0.638463,-1.618771
286,0.983080,-1.579647
287,0.836294,-1.556478
288,1.050819,-1.606475
289,0.880426,-1.551719
290,1.179586,-1.558852
291,0.758963,-1.577341
292,0.547621,-1.573309
293,0.990147,-1.598369
294,1.050009,-1.564715
295,0.806026,-1.545027
296,0.655786,-1.573342
297,0.684863,-1.540563
298,1.099965,-1.569846
299,1.090462,-1.587105
300,0.961311,-1.549374
301,0.925627,-1.542609
302,0.785172,-1.576095
303,1.074637,-1.532193
304,1.057184,-1.569567
305,1.174152,-1.583990
306,1.090493,-1.580058
307,0.878670,-1.547299
308,0.840300,-1.577817
309,1.192048,-1.560129
310,0.841768,-1.546080
311,1.113967,-1.527526
312,1.093734,-1.565244
313,0.961467,-1.574140
314,0.903089,-1.577963
315,1.098441,-1.561033
316,0.646368,-1.599195
317,0.965697,-1.560343
318,1.165314,-1.554327
319,0.995439,-1.580905
320,1.178312,-1.572764
321,1.244317,-1.570928
322,1.367544,-1.601237
323,0.993135,-1.561833
324,1.465828,-1.592888
325,1.109384,-1.561829
326,1.399456,-1.593507
327,0.835283,-1.556734
328,0.947333,-1.516224
329,1.380408,-1.568232
330,1.234421,-1.527954
331,1.231529,-1.492853
332,1.275958,-1.556935
333,1.504435,-1.601253
334,1.256899,-1.569195
335,1.110868,-1.562552
336,0.974782,-1.527964
337,0.998696,-1.586098
338,1.202101,-1.559019
339,1.085264,-1.573260
340,1.366948,-1.567949
341,0.865731,-1.566958
342,1.061288,-1.562708
343,1.204790,-1.576158
344,1.064279,-1.499419
345,1.240090,-1.547966
346,1.002605,-1.565935
347,1.381959,-1.553327
348,0.961412,-1.520955
349,1.338326,-1.542891
350,1.146367,-1.483338
351,0.982274,-1.533270
352,1.352777,-1.535254
353,1.081493,-1.577575
354,1.358676,-1.553800
355,1.045535,-1.548665
356,1.221042,-1.558777
357,1.082092,-1.533891
358,1.002981,-1.573268
359,1.140452,-1.582381
360,1.182909,-1.540521
361,1.182323,-1.555590
362,0.989637,-1.501213
363,1.300399,-1.582723
364,0.994395,-1.559907
365,0.859061,-1.541375
366,1.385842,-1.545109
367,1.068859,-1.552484
368,1.151121,-1.584161
369,1.034351,-1.518516
370,1.113041,-1.527730
371,0.917281,-1.608112
372,1.047752,-1.530353
373,1.358639,-1.589876
374,1.188985,-1.552916
375,1.235198,-1.566928
376,1.316914,-1.567164
377,1.425043,-1.552079
378,1.368805,-1.578078
379,0.955294,-1.545860
380,1.256968,-1.605009
381,1.109332,-1.508458
382,1.338939,-1.538365
383,1.258168,-1.585269
384,1.043601,-1.513830
385,1.129621,-1.562767
386,0.929183,-1.540884
387,0.954327,-1.539802
388,0.941458,-1.498105
389,1.298258,-1.517995
390,0.985770,-1.542039
391,1.151755,-1.547633
392,0.876139,-1.535957
393,1.067035,-1.542115
394,1.284014,-1.531888
395,0.994976,-1.558479
396,1.357605,-1.576420
397,0.850290,-1.561949
398,1.337721,-1.539498
399,1.203114,-1.512927
400,1.072681,-1.517135
401,0.968189,-1.518780
402,0.827219,-1.506863
403,1.202298,-1.544573
404,0.852173,-1.530204
405,1.024810,-1.533961
406,1.191686,-1.529350
407,0.749453,-1.476261
408,1.248069,-1.522583
409,0.645923,-1.502363
410,1.045884,-1.545614
411,1.135684,-1.512303
412,0.890813,-1.529178
413,1.079834,-1.554129
414,1.118491,-1.529817
415,0.998681,-1.568281
416,1.103257,-1.520686
417,1.104305,-1.573928
418,0.835969,-1.523747
419,1.363455,-1.528158
420,0.977609,-1.544371
421,0.876827,-1.534118
422,0.857470,-1.544683
423,1.096303,-1.489906
424,1.227329,-1.490024
425,1.182780,-1.530440
426,1.031209,-1.528022
427,1.063298,-1.536034
428,1.125344,-1.518854
429,1.139894,-1.534202
430,0.966484,-1.546942
431,1.026810,-1.561424
432,1.114522,-1.545190
433,0.989503,-1.515401
434,0.997640,-1.528556
435,1.149642,-1.567883
436,0.892070,-1.497576
437,1.062738,-1.543061
438,1.081755,-1.513578
439,1.131437,-1.521514
440,1.340004,-1.554550
441,0.754327,-1.557624
442,1.318862,-1.518550
443,1.121326,-1.566114
444,1.147585,-1.529446
445,0.881957,-1.546950
446,1.208054,-1.550510
447,1.037719,-1.512327
448,1.322394,-1.528663
449,1.363770,-1.539510
450,1.150369,-1.526733
451,0.955063,-1.556186
452,1.265346,-1.548994
453,1.321697,-1.555592
454,1.073207,-1.549815
455,1.176571,-1.554579
456,1.126433,-1.554025
457,1.115432,-1.526697
458,1.331682,-1.535027
459,1.362459,-1.489820
460,1.177817,-1.551374
461,1.212396,-1.517185
462,1.274331,-1.522182
463,1.369273,-1.541702
464,1.133621,-1.569206
465,1.013926,-1.546278
466,0.912411,-1.519579
467,1.180282,-1.520496
468,1.054550,-1.526257
469,1.240408,-1.508901
470,1.213668,-1.525810
471,1.048694,-1.535913
472,1.348135,-1.507892
473,1.153246,-1.510337
474,1.300595,-1.545260
475,1.239809,-1.532893
476,1.195042,-1.529074
477,1.217874,-1.563316
478,1.147732,-1.515830
479,1.365076,-1.520322
480,1.359010,-1.507505
481,1.177153,-1.528610
482,1.165374,-1.516613
483,1.195088,-1.525451
484,1.398232,-1.516564
485,1.089959,-1.521997
486,1.237098,-1.531321
487,1.584702,-1.590346
488,1.203524,-1.544899
489,1.273706,-1.538885
490,1.528981,-1.527882
491,1.401514,-1.503989
492,1.375253,-1.517055
493,1.478125,-1.550862
494,1.227295,-1.480053
495,1.394793,-1.500717
496,1.208034,-1.510134
497,1.260301,-1.502069
498,1.309606,-1.546285
499,1.163173,-1.534492
500,1.335657,-1.492703
